,Unnamed: 0,Unnamed: 0.1,ID,User,Date,Text,Latitude,Longitude,Sentiment,frase
3004,3004,3004,1.12086397331265e+18,Nowinning_days,2019-04-24T01:36:10.000Z,"Me quiero morir, no es literal",19.399101,-99.096496,negativo,quiero morir
4293,4293,4293,1.13393942500248e+18,LalostrangeSxe,2019-05-30T03:33:21.000Z,@kareldavid Ese wey literal quiere morir en la cancha,19.6562895,-99.233657,neutro,
5872,5872,5872,1.1520579515085e+18,AnaSoledadCano2,2019-07-19T03:29:54.000Z,"@LuisaGabrielaLL ¿te quieres morir, ese?",17.8554375,-92.422415,positivo,
7442,7442,7442,1.16947832621123e+18,kokiceballos,2019-09-05T05:12:15.000Z,"Es momento de pedir mayor razón y menos hígado en las discusiones. Es momento de discutir con datos y no con emoción e ideología. Es momento de trabajar en puntos mínimos pero sostenibles, #Guatemala no puede seguir esperando, hay que hablar claro pero con razón no con fanatismo.",15.7724675,-90.224221,negativo,
6415,6415,6415,1.15792362770841e+18,tr3nt_rodd,2019-08-04T07:58:00.000Z,"Vivir una depresión por alguien en solitario es duro; pero vivirla con alguien más es cruel tanto para la otra persona que te ve con esperanza, como para ti que no puedes seguir a tu cora.  Me han contado.",19.328383,-99.15234,negativo,
7983,7983,7983,1.17562759176133e+18,Luz_Elena55,2019-09-22T04:27:14.000Z,Este fin de semana sólo vine a un velorio y al cementerio...  siempre digo que me quiero morir pero ahora me siento muy mal de salud y la verdad sí quiero seguir viva y sentirme mejor 😓,21.38042,-100.4740435,negativo,quiero morir
5005,5005,5005,1.14172030780106e+18,pepellamas138,2019-06-20T14:51:48.000Z,@lilikisss @CACHORRO63 @AlphaJaguar11 Es una amenaza y sugerencia tu comentario que si lo manda a dormir para siempre?? Pregunto . Si estuviéramos en EEUU ya te hubiera tocado la puerta el FBI . Terrorista chafa,19.518656,-99.1158905,negativo,dormir para siempre
820,820,820,1.0889611356452e+18,RogelioAvalos19,2019-01-26T00:45:41.000Z,"Llevo una hora de viaje y ya me estan pasando cosas jajaja les cuento, la muchacha que viene a un costado le viene pasando packs a unos chavos jajaja, la de enfrente viene peleando con el macho por telefono y el conductor viene deprimido, que más me espera... Jajaja",19.749553,-88.0134815,positivo,deprimido
1750,1750,1750,1.102334577518e+18,valinaaa5,2019-03-03T22:26:58.000Z,Me quiero morir,20.592133,-103.348324,negativo,quiero morir
5337,5337,5337,1.14592632640842e+18,AliasCane,2019-07-02T05:25:01.000Z,@juanburgos A veces te juro que siento que ya no puedo seguir,19.4299345,-99.2115105,negativo,no puedo seguir
6604,6604,6604,1.16096891920258e+18,JorgeJorastorga,2019-08-12T17:38:54.000Z,@shisharron Deprimido no desencantado de “este bello y horrendo país “.,15.7724675,-90.224221,positivo,deprimido
7270,7270,7270,1.16781016855553e+18,_Pinales96,2019-08-31T14:43:35.000Z,Hoy quiero morir en alcohol 🥰🥰,25.6417185,-100.2935915,negativo,quiero morir
11312,11312,11312,1.21203966069799e+18,fer_comas,2019-12-31T15:55:48.000Z,"Como que ya quiero que termine el día, el año... y mi vida.",20.941035,-89.623611,negativo,quiero que termine
656,656,656,1.08720104999006e+18,realKolbyByer,2019-01-21T04:11:44.000Z,"Cuando veo esos ojos, ahí es donde quiero vivir  Si me besan esos labios, ay así quiero morir  Mi canción de amor ahorita, cuando me dices  te amo  Quiero ver esa sonrisa, en mi cama al amanecer Siempre en mis sueños vi una luz tan tan bonita  Cantando pensamientos libres siempre",31.1688935,-100.0768885,positivo,quiero morir
5640,5640,5640,1.14936258582274e+18,perezstuart,2019-07-11T16:59:29.000Z,"¡ Ya nos empinó a una RECESIÓN @lopezobrador_ ! Oficialmente, el @Banxico  lo atisba. ¡ Y cómo no, con los miles que ha dejado sin empleo, miles a los que ha bajado el salario. Ha deprimido la demanda. Deja a la gente sin dinero. https://t.co/F8D3aFPfE8 https://t.co/igEqFsY5Kx",19.0322295,-98.1542665,negativo,deprimido
150,150,150,1.08200881434023e+18,eltito51,2019-01-06T20:19:38.000Z,@ElNeoZelandes @penelopep12 @alexcalabresi @roberto01324936 @_crowleyyyy @csarahmotat @RealCafemiami Hay que entenderlo anda deprimida con el 🖐🏼 lugar donde está ahorita mismo.. Pero tranquilo que el cuenta los títulos en Mayo!!,29.838495,-95.4464865,negativo,deprimida
7587,7587,7587,1.17117109152145e+18,JavsJimenez,2019-09-09T21:18:42.000Z,Desempleado y deprimido,20.790657,-103.4847745,negativo,deprimido
5997,5997,5997,1.15343239231037e+18,elyavinna,2019-07-22T22:31:26.000Z,"Me he dado cuenta que ya no puedo seguir contigo. Tú siempre has ido por delante y yo detrás como un perrillo. Me he dado cuenta, esos días en soledad, que soy fuerte. Primero me volví loca, pero después lo entendí. Tú necesitas esto.",18.135455,-94.432482,negativo,no puedo seguir
9649,9649,9649,1.19269092629829e+18,cesargutipri,2019-11-08T06:30:50.000Z,"Lamentable que personal militar sea retenido por delincuentes, esto no puede seguir así, se necesita acciones de mando para proteger al personal militar. @Luis_C_Sandoval @lopezobrador_",19.318697,-99.3055805,negativo,
3419,3419,3419,1.12549626610279e+18,manddyyrz,2019-05-06T20:23:15.000Z,La mitad de Twitter   se quiere morir  y la otra mitad  quiere coger .,19.128538,-104.36338,negativo,
1548,1548,1548,1.09902449215475e+18,eveliincruuz,2019-02-22T19:13:52.000Z,@brasiltae Ya no puedo seguir siendo su amiga. 😪,19.0322295,-98.1542665,negativo,no puedo seguir
725,725,725,1.08781043938649e+18,Zebulebe,2019-01-22T20:33:13.000Z,"Ya lo veo venir:   Tengo 30 años, ya no puedo seguir haciendo lo mismo de siempre   *Va y se pone una peda bien marrana* 🤷🏾‍♂️",19.0322295,-98.1542665,negativo,no puedo seguir
10324,10324,10324,1.19986359093898e+18,_Dannpat,2019-11-28T01:32:27.000Z,"Ojalá no te arrepientas de haberme tratado mal, de no valorarme, de todo eso que me hizo llorar por horas, ojalá no te llegue jamás el arrepentimiento, porque ahí te vas a querer morir.",16.6630445,-92.534411,negativo,querer morir
5401,5401,5401,1.14664962623535e+18,AliasCane,2019-07-04T05:19:09.000Z,@monorama Me quiero morir,19.4299345,-99.2115105,negativo,quiero morir
5661,5661,5661,1.14962860473451e+18,absolutIsma,2019-07-12T10:36:33.000Z,ME QUIERO MORIR Y NO SÉ POR QUÉ!!,19.328383,-99.15234,indeterminado,quiero morir
903,903,903,1.09001932615171e+18,badprietaSAdeCV,2019-01-28T22:50:33.000Z,Jaja no mames me quiero morir alv,20.790657,-103.4847745,positivo,quiero morir
681,681,681,1.08744769988715e+18,pablohabbib,2019-01-21T20:31:50.000Z,"@irais_ Te entiendo estás deprimida , por eso piensas eso, es blue Monday. Embrace it y enjoy.",21.048719,-87.0316645,negativo,deprimida
8031,8031,8031,1.17621336600582e+18,PepeRevueltas1,2019-09-23T19:14:54.000Z,"Atentamente:  Nosotros los corruptos . ➡️ PRIAN  Pd. Mientras los transas andan deprimidos...el pueblo de México vive ¡feliz, feliz, feliz!",19.328383,-99.15234,negativo,deprimido
9452,9452,9452,1.19080856973992e+18,emirak1122,2019-11-03T01:51:01.000Z,"me frustra demasiado no poder ayudarte, me frustra aún más no saber de ti, ya no puedo más",25.921345,-101.2359675,negativo,ya no puedo más
3545,3545,3545,1.12637373307202e+18,iram1007,2019-05-09T06:29:59.000Z,No puedes seguir empujando una puerta que está cerrada.,31.5827005,-106.2586085,negativo,
4992,4992,4992,1.14146603486544e+18,Brenda_aaleman,2019-06-19T22:01:24.000Z,"Ya no puedo más, tengo tres días sin soñar...",25.6417185,-100.2935915,negativo,ya no puedo más
5167,5167,5167,1.14361514875569e+18,josederasc,2019-06-25T20:21:13.000Z,Apenas van dos dias de esta Semana y ya me quiero morir mejor alav,25.778679,-100.1687175,negativo,quiero morir
3598,3598,3598,1.12676596755866e+18,klch_22,2019-05-10T08:28:35.000Z,"3:30 AM y yo leyendo un libro de economía, quiero morir ☹️☹️",25.6417185,-100.2935915,negativo,quiero morir
2983,2983,2983,1.12067601093494e+18,mrslechuga,2019-04-23T13:09:16.000Z,Apenas es martes y ya quiero que se acabe la semana y morir.,20.790657,-103.4847745,negativo,quiero que se acabe
5925,5925,5925,1.15269214642143e+18,engraciamg,2019-07-20T21:29:58.000Z,"@alanxelmundo Si tampoco me quiero morir. Jajaja Que cruel! Claro que se entiende, funcionó para reconocer, que aún estés lejos, siempre extrañarás el hogar en todos sus sentidos.  Y que conocer otras formas te abre la mente a otras posibilidades que no te da estando sólo en casa.",31.7896695,-115.22918,negativo,quiero morir
3343,3343,3343,1.12440957374867e+18,danii_palmaa,2019-05-03T20:25:07.000Z,I’m really out here listening to RBD while I text my friends thru WhatsApp... send me back to the motherland ya no quiero estar aquí bro,30.5854715,-96.2916485,neutro,no quiero estar aquí
10506,10506,10506,1.20181053882243e+18,glendyzg,2019-12-03T10:28:55.000Z,Me tuve que meter a la calculadora a hacer la operación y me quiero morir pensé que eran 26 😭 https://t.co/PoohO3wjGy,26.8782035,-101.220857,negativo,quiero morir
7110,7110,7110,1.16611776351914e+18,nohemi_96pc,2019-08-26T22:38:34.000Z,Les recomiendo este podcasts cuando estén tristes y deprimidos por entrara en la vida adulta https://t.co/98KLUesnDl,20.790657,-103.4847745,negativo,deprimido
9814,9814,9814,1.19442221052353e+18,katyanaly96,2019-11-13T01:10:20.000Z,"No puedo con los hombres horribles del trabajo cuando les doy la mano y me estiran para darme un beso y de me acercan demasiado, ahhhhh me quiero morir",25.6417185,-100.2935915,negativo,quiero morir
3793,3793,3793,1.12881744074025e+18,jorgeletona,2019-05-16T00:20:24.000Z,— No estás deprimido.  — Es solo que escuchás reguetón.,15.7724675,-90.224221,negativo,deprimido
3648,3648,3648,1.12741716200672e+18,ELINDORO,2019-05-12T03:36:12.000Z,"De ti exclusivo-La arrolladora banda el limón(LETRA) https://t.co/IXJL7rcu8j vía @YouTube pero si te quiere a ti mismo, no puedes seguir con esa vida!!",19.432836,-99.153366,positivo,
8166,8166,8166,1.17793157949211e+18,Vaneocmpo,2019-09-28T13:02:28.000Z,Ya no quiero estar aquí 🥺,19.500774,-99.134948,negativo,no quiero estar aquí
9344,9344,9344,1.18973955024931e+18,JehieliHernnde3,2019-10-31T03:03:07.000Z,"Ahora estoy deprimida, no se vale",25.6417185,-100.2935915,negativo,deprimida
4595,4595,4595,1.13706950162579e+18,eljalas,2019-06-07T18:51:09.000Z,@ComisariaTlaq @Trafico_ZMG @retioGDL @Televisa @GDLNoticiasC4  alumnas del @UNITECMX campus Tlaquepaque por diversión dan muerte a su mascota no puede seguir pasando esto @FiscaliaJal @mariaelenalimon,20.676652,-103.335882,neutro,
10393,10393,10393,1.20049318294708e+18,TG_Mirror,2019-11-29T19:14:13.000Z,"Me gusta dormir, es como... Saber que es estar muerto.",19.7926165,-100.0528825,negativo,estar muerto
1609,1609,1609,1.10020841307259e+18,haletz,2019-02-26T01:38:21.000Z,"Quémame en tu fuego, quiero morir en tu veneno, beberlo de tu piel 🎶 https://t.co/ygJaVKfaLK",20.790657,-103.4847745,positivo,quiero morir
6117,6117,6117,1.15471856926908e+18,MontesQuin,2019-07-26T11:42:15.000Z,Ya no puedo más con tanto sueño ☹️😴,20.676652,-103.335882,negativo,ya no puedo más
7892,7892,7892,1.17453857731483e+18,JessieLyLDF,2019-09-19T04:19:53.000Z,El campeón de Mexico no puede seguir dando esas exhibiciones,19.4320755,-99.087817,positivo,
4688,4688,4688,1.13811771419786e+18,RaulGasparT,2019-06-10T16:16:22.000Z,@JesusGasparT @arturoelias @justinbieber @ClaroVideo Jajajaja quiere morir ese Justino Bieber!!!!!! 😅😅😅,20.676652,-103.335882,positivo,
90,90,90,1.08111474230182e+18,piavillasenor,2019-01-04T09:06:55.000Z,estás mejor sin mí y cada día me lo demuestras más.,25.7484865,-99.9498315,positivo,mejor sin mí
5995,5995,5995,1.1534290027591e+18,motel_atm,2019-07-22T22:17:58.000Z,@agarzagmz @victoriafnda Mátame a pedos quiero morir hediondo,25.6417185,-100.2935915,negativo,quiero morir
7542,7542,7542,1.17073840046858e+18,moydgafos,2019-09-08T16:39:20.000Z,"Ya tiene dos días que llegué a mi depa y no he sido capaz de comprar pendeja awa, q me quiero morir?",21.048719,-87.0316645,negativo,quiero morir
5373,5373,5373,1.14645058952763e+18,NelsonRicardob4,2019-07-03T16:08:15.000Z,@alexisdeonda y desde entonces quieren ligar mi corazón a esas gentes y otros de Vallarta ligados a los no straights de subestación etc etc y lo que quieren es quitarme la vida llendo a mi corazón,19.432836,-99.153366,negativo,quitarme la vida
3821,3821,3821,1.12918218609819e+18,ElCampoyon,2019-05-17T00:29:47.000Z,"Ya no puedo más, es demasiado. 😭",28.9698625,-111.498181,negativo,ya no puedo más
4864,4864,4864,1.14025950601594e+18,javierruiz109,2019-06-16T14:07:05.000Z,@amanda_deleonm Yo estaba muy deprimido...Y se me quito..🤣🤣🤣🤣,15.7724675,-90.224221,negativo,deprimido
2825,2825,2825,1.11871283137601e+18,meredithci,2019-04-18T03:08:18.000Z,me quiero morir,25.6417185,-100.2935915,negativo,quiero morir
7284,7284,7284,1.16796542792371e+18,RayFlores_de_NL,2019-09-01T01:00:32.000Z,Por 24 hrs estaré muerto...  no le busquen.,25.6417185,-100.2935915,negativo,
5279,5279,5279,1.14517316379551e+18,_lvav,2019-06-30T03:32:13.000Z,Tan solo  pensar el estrés que voy a tener la próxima semana no quiero ser yo 🤯,20.676652,-103.335882,negativo,no quiero ser yo
3323,3323,3323,1.12415449187432e+18,Dannhibal,2019-05-03T03:31:31.000Z,"@vanesavallejo3 No soy chavista y repudio totalmente las acciones de @NicolasMaduro pero porque nadie habla del joven chavista que fue quemado por opositores a Maduro? Que esa parte de la población merece morir, solo por pensar diferente o a favor del tirano?",19.022994,-98.308599,negativo,
2696,2696,2696,1.11685230060835e+18,jado01,2019-04-12T23:55:13.000Z,@OsoPandoMx ¿Deprimido bailando con Juan Gabriel? ¿Seguro que fue Juan Gabriel y no Chico Che?🤔,19.380613,-99.1614805,negativo,deprimido
7139,7139,7139,1.16648525737541e+18,osvaldomoyeda,2019-08-27T22:58:52.000Z,"No quiero morir sin conocer el amor, pero tampoco quiero morir de amor.",25.6766035,-100.196134,negativo,quiero morir
9957,9957,9957,1.19599501053925e+18,dalma_cg,2019-11-17T09:20:05.000Z,"@DaeladZ Te quieres morir o qué, amigo? Jaja",25.5016255,-108.5232665,positivo,
10784,10784,10784,1.2050390773111e+18,EizayadethFH,2019-12-12T08:17:59.000Z,"Y ahora decide tu, yo ya no puedo más.",19.2515305,-99.5799145,negativo,ya no puedo más
9529,9529,9529,1.19156341509919e+18,SoyCarlosGarza,2019-11-05T03:50:30.000Z,Tal vez por eso andas deprimido #depresion #FinanzasPersonales https://t.co/Yfp1aop76e,25.9721055,-97.477426,negativo,deprimido
7875,7875,7875,1.17437271277859e+18,Nirbeida,2019-09-18T17:20:48.000Z,Reposted from 08026891c_petersen (get_regrann)  -  Reposted from defensoria_animal (get_regrann) -  La #CDMX no puede seguir siendo una ciudad indiferente y cómplice del maltrato y del abandono animal. Le pedimos a… https://t.co/aOwQVyigLG,19.4326,-99.1332,negativo,
9916,9916,9916,1.1954448842468e+18,noravi2k9,2019-11-15T20:54:05.000Z,"I'm at Paso Deprimido in Mérida, YUC https://t.co/mTwJxwVymh",20.99593629,-89.61752423,negativo,deprimido
9147,9147,9147,1.18747562284865e+18,Israeldlmontero,2019-10-24T21:07:05.000Z,"Ya no puedo más, llevo 3 días sin soñar , cuatros sin cantar y un buen tiempo sin tener a nadie con quien hablar ....",20.7152745,-100.4405945,negativo,ya no puedo más
1476,1476,1476,1.09772251951004e+18,FlorcitaRocket,2019-02-19T05:00:18.000Z,No hace falta decir que me quiero morir a tu lado.,30.1564885,-115.5798785,negativo,quiero morir
158,158,158,1.08210528436406e+18,A_stuartxd,2019-01-07T02:42:58.000Z,Otra vez me quiero morir.,21.048719,-87.0316645,positivo,quiero morir
2988,2988,2988,1.12070743621677e+18,fredo_cd,2019-04-23T15:14:09.000Z,No puedo seguir viviendo mi vida con sueño 😴,20.941035,-89.623611,negativo,no puedo seguir
4642,4642,4642,1.1375711913744e+18,Twony94,2019-06-09T04:04:41.000Z,"Chale, estoy viendo How I met your mother mientras como hotcakes Desde la ventana me ven mis compañeros de edificio como si fuera un recién soltero, en deprimida xD",19.518656,-99.1158905,positivo,deprimida
4167,4167,4167,1.13281868063756e+18,chetochan,2019-05-27T01:19:54.000Z,Quiero morir se desactivo mi autocompletar y estoy perdifo,20.835845,-105.2845295,negativo,quiero morir
6309,6309,6309,1.15668294769865e+18,EduardoBassile,2019-07-31T21:47:59.000Z,@vivi_ISLANDS Esta temporada sin duda es la más triste.  Solo me queda media hr del último capítulo y ya no la quiero ver porque no quiero que termine 😭,18.3567945,-93.251014,negativo,quiero que termine
3335,3335,3335,1.12433767003593e+18,valeibarrav,2019-05-03T15:39:24.000Z,Ya quiero que se acabe esta época de tener que ir a la escuela después del trabajo :-(,25.8073145,-100.3652735,negativo,quiero que se acabe
6664,6664,6664,1.16149484366488e+18,_ximenasalazar,2019-08-14T04:28:44.000Z,Hoy si ya no puedo más 😞,20.7152745,-100.4405945,indeterminado,ya no puedo más
1137,1137,1137,1.09334101619372e+18,Marquez2296,2019-02-07T02:49:46.000Z,"Si un dia estas triste, o deprimida, hablame.. digo tantas tonterias que mas de una sonrisa te sacaría",19.380613,-99.1614805,negativo,deprimida
4313,4313,4313,1.13410632254533e+18,kmv98,2019-05-30T14:36:32.000Z,"Este semestre me pasó de todo, solo quiero que se acabe e irme con mi familia",28.9698625,-111.498181,negativo,quiero que se acabe
9216,9216,9216,1.18818113297556e+18,leovasquez92,2019-10-26T19:50:32.000Z,"A la chingada ya no puedo más.. estoy hasta la madre, esto no está funcionando, me están haciendo ver cómo un pendejo",25.6417185,-100.2935915,negativo,ya no puedo más
10214,10214,10214,1.1987397428437e+18,ljuarezd_,2019-11-24T23:06:40.000Z,"@Alfredo_AH_ No puedo ni un poquito Alfredo, ya no puedo más.",18.0219595,-92.9164995,negativo,ya no puedo más
1774,1774,1774,1.10258797539169e+18,vickyngauhahah,2019-03-04T15:13:53.000Z,"Día uno de trabajo, lo que pensaba, Julia 🐕 deprimida y no quiere comer. No se quiso despedir de mi 😔",19.4299345,-99.2115105,negativo,deprimida
7100,7100,7100,1.16602202943212e+18,PeterMOorales,2019-08-26T16:18:10.000Z,"Me llegó $5,300 de luz, quiero morir. 🙂🙃",25.6502875,-100.366033,negativo,quiero morir
2026,2026,2026,1.10703347106975e+18,DimeDuul,2019-03-16T21:38:41.000Z,Pensé que hoy iba a estar súper deprimida pero no 🤷‍♀️,19.1650145,-98.4862845,negativo,deprimida
2805,2805,2805,1.11841496066363e+18,Devanhi_ghys,2019-04-17T07:24:40.000Z,De verdad mi corazón ya no puede más,25.736715,-100.270474,negativo,
