,Unnamed: 0,ID,User,Date,Text,Latitude,Longitude,Sentiment,frase
9747,9747,1.19377223012108e+18,milkamiranda4,2019-11-11T06:07:33.000Z,Soy la más feliz y ya no me quiero morir,28.9698625,-111.498181,negativo,quiero morir
9748,9748,1.1937829928685e+18,Solodimerick,2019-11-11T06:50:19.000Z,"y bien meco yo queria suicidarme por una relación de 5 años que termino mal, no cabe duda que la pendejes se apoderaba de mi",19.652724,-101.27577,negativo,suicidarme
9749,9749,1.19378530107391e+18,DanitzaMejia04,2019-11-11T06:59:29.000Z,"Les voy a contar una pequeñita historia: Hoy estuve deprimida por muchos motivos que me atacaron y como no siempre me duermo más de 8hrs diarias porque si duermo más me siento más fatal de lo normal jajaja, en fin el cuento es que me dormi como 1hr escuchando música y +",28.9698625,-111.498181,negativo,deprimida
9750,9750,1.19379121138924e+18,Annapaolatravel,2019-11-11T07:22:59.000Z,Esto de salir a trabajar directo a beber y dormirme todos los días a las 2 de la mañana y volverme a parar en la mañana a trabajar acabará con mi vida definitivamente,29.783996,-95.824553,negativo,NaN
9751,9751,1.19380534722971e+18,brenda_marin03,2019-11-11T08:19:09.000Z,@chingona_styles Ay:( es que ya me quiero morir HAHAHA,20.790657,-103.4847745,negativo,quiero morir
9752,9752,1.19386019867632e+18,DanyCarvallo,2019-11-11T11:57:06.000Z,Todo mal. HELP !!! #MEXICO YA NO PUEDE SEGUIR YENDO PARA ATRÁS!!! El golpe de las caídas nos va a terminar matando.,19.183953,-96.2293965,negativo,NaN
9753,9753,1.19386191984268e+18,peterovni,2019-11-11T12:03:57.000Z,EXCELENTE DÍA E INICIO DE SEMANA 😘😙 @almavatv @MariLoliPellon @SandraTvazteca @RocioBarriostv QUE FEO ES ESTAR DEPRIMIDO POR UN AMOR... QUERER A ALGUIEN QUE NO TE QUIERE. .. SOLO TE UTILIZÓ. ..💙💜 https://t.co/AJWJ1y9Lwr,19.0322295,-98.1542665,indeterminado,deprimido
9754,9754,1.19386625526811e+18,IngridDoberman1,2019-11-11T12:21:10.000Z,No puedo seguir gente que le dé like a este chango amaestrado de los medios de comunicación. Asco de  periodista . https://t.co/vhH000fixq,19.4299345,-99.2115105,negativo,no puedo seguir
9755,9755,1.1938664012762e+18,DarioFritz,2019-11-11T12:21:45.000Z,John Le Carré:  Tengo cáncer. No tengo miedo. Solo quiero morir cómodamente  https://t.co/krfhsqXYnM vía @XLSemanal,19.380613,-99.1614805,negativo,quiero morir
9756,9756,1.193911143062e+18,__MyCall__,2019-11-11T15:19:32.000Z,No estas deprimido https://t.co/JyZFu35DW3,15.7724675,-90.224221,negativo,deprimido
9757,9757,1.19391402113872e+18,AnyPinedaM,2019-11-11T15:30:59.000Z,"Tengo que cambiar mis hábitos, no puedo seguir así jajaj 😅",28.941866,-106.1628985,negativo,no puedo seguir
9758,9758,1.19392455118236e+18,laurasegurosmx,2019-11-11T16:12:49.000Z,@250613anmaga @nSaltillo @CruzRojaSalt @policiasaltillo @miltonandree @manolojim No es por velocidad. Es porque no saben manejar. No viste que ayer una mujer se estampó con la vaya metálica del deprimido de liverpool la fila más larga y más pndj k he visto en todo Saltillo. Ahí no van a exceso de velocidad. Chocan porque no saben esperar y manejar. K triste!,19.380613,-99.1614805,negativo,deprimido
9759,9759,1.1939331399677e+18,davidortizalgo,2019-11-11T16:46:57.000Z,Monday mood:   Me quiero morir pero antes quiero matarlos a todos.,15.7724675,-90.224221,negativo,quiero morir
9760,9760,1.1939336116548e+18,Yessicagn01,2019-11-11T16:48:49.000Z,"Pinches trabajos finales, pinche proyecto de investigación, pinche todo, me quiero morir :(",20.8765485,-100.88442,negativo,quiero morir
9761,9761,1.19393472114476e+18,fferrdan,2019-11-11T16:53:14.000Z,"@Ronaldwsn @Cubanamera_ @petrogustavo Tú también te morirás ,solo que a diferencia de tu futura muerte , tú no hiciste nada , no luchaste por nada sea por lo que sea , ni siquiera sostienes una ideología, tu muerte será uno más , esa el LA GRAN DIFERENCIA.",20.835845,-105.2845295,negativo,NaN
9762,9762,1.19395216833357e+18,FARAHGUASS,2019-11-11T18:02:34.000Z,Ojala y tengan razón esto no puede seguir así ya el pueblo boliviano y sus fuerzas armadas nos dieron el ejemplo pero mientras el chencho este al frente del ejército este no hara nada tambien a el lo deben quitar por servil https://t.co/3SCvkoA2k6,19.432836,-99.153366,negativo,NaN
9763,9763,1.19395413926233e+18,TrejoC_,2019-11-11T18:10:24.000Z,"A veces no quiero ser yo, solo quiero un nuevo comienzo 🦁",29.838495,-95.4464865,positivo,no quiero ser yo
9764,9764,1.19395686795892e+18,sadistic_kiss,2019-11-11T18:21:14.000Z, Dice estar muerta pero llora con ciertas canciones y se conmueve al filo de un libro. Ella no está muerta  solo está infinitamente rota.  en Zacatecas City https://t.co/nE1k0eDZfN,22.7717,-102.5735,negativo,NaN
9765,9765,1.19396174643379e+18,XiNiSz,2019-11-11T18:40:37.000Z,"Cuando se está deprimido el ir de shopping ayuda, aunque sea felicidad momentánea. Jejejeje",18.135455,-94.432482,positivo,deprimido
9766,9766,1.19396270081834e+18,Arzbth,2019-11-11T18:44:25.000Z,"Siempre discutimos y muy poco no reímos, ya no puedo continuar con este amor🎶",19.542054,-96.886083,positivo,no puedo continuar
9767,9767,1.19396385265384e+18,siriasaldana,2019-11-11T18:48:59.000Z,"No me rindo fácil, pero hoy no puedo seguir leyendo comentarios racistas y que rayan en el fascismo y de lo más pendejo. Tengo el corazón oprimido y la vista nublada por las lágrimas. Hoy no puedo. Mañana regreso",19.4299345,-99.2115105,negativo,no puedo seguir
9768,9768,1.19397480848191e+18,Pamegonzalezya,2019-11-11T19:32:31.000Z,"Sé que no me quiero morir, pero de verdad a veces la vida me hace creer que si",20.5226915,-100.772211,negativo,quiero morir
9769,9769,1.19397694731286e+18,BaxDiamant,2019-11-11T19:41:01.000Z,Tuve que regresar a casa porque me informan que Mikasa esta desaparecida y no saben cómo se salió del departamento.  Me quiero morir en serio.,19.318042,-99.2480095,negativo,quiero morir
9770,9770,1.19398702126352e+18,_dmescamilla,2019-11-11T20:21:03.000Z,"De verdad que ya no puedo, es demasiado para mí. Ya me quiero morir",28.941866,-106.1628985,negativo,quiero morir
9771,9771,1.19398732191124e+18,mel_guerra,2019-11-11T20:22:15.000Z,Ya quiero que termine está semana alv chingos de estrés que voy a quedar pelona como la Britney,25.778679,-100.1687175,negativo,quiero que termine
9772,9772,1.19400281137523e+18,Zenkai_Ramirez,2019-11-11T21:23:48.000Z,"Que #amlo haga consulta pública para ver si los mexicanos quieren dar asilo político a Evo Morales o no.  Con esta decisión, el presidente acaba de cometer suicidio político.  #mtyfollow #Monterrey",25.6417185,-100.2935915,neutro,cometer suicidio
9773,9773,1.19400653250705e+18,carmincitlalli,2019-11-11T21:38:35.000Z,Cómo que mis #DuquesyCampesinos ya no quieren estar juntos.  Me quiero morir.,20.676652,-103.335882,negativo,quiero morir
9774,9774,1.19401970628348e+18,YulizaMoreno,2019-11-11T22:30:56.000Z,@enrique_alv17 @Anethe_Lsh 😯 no sabia! Lo tendré que hacerr por que no puedo seguir con esta vida descontrolada jajaja,25.8365675,-98.362531,negativo,no puedo seguir
9775,9775,1.19402033151137e+18,Bereni_ceCh,2019-11-11T22:33:25.000Z,"Tantos recuerdos que se me vienen a la mente de las cosas que he pasado estos últimos meses y me quiero morir, quiero estar con la única persona que lo sabe todo, poder quedarme dormida en sus brazos…",19.4857835,-99.182126,negativo,quiero morir
9776,9776,1.1940207526239e+18,iohanfigueroa,2019-11-11T22:35:05.000Z,Estoy tan acostumbrado a no estar muerto.,17.090319,-96.7250025,negativo,estar muerto
9777,9777,1.19403760705286e+18,uriasc,2019-11-11T23:42:04.000Z,"Bueno todo mundo anda deprimido o que, es pregunta",20.790657,-103.4847745,negativo,deprimido
9778,9778,1.19404101338547e+18,BeaatrizNz,2019-11-11T23:55:36.000Z,"Me sentía muy deprimida, me maquille me peine y me reinicie 😊y es que la neta que pinche hermosa estoy 💁🏼‍♀️",20.0502755,-102.7645815,negativo,deprimida
9779,9779,1.19404112261358e+18,cassandra_uribe,2019-11-11T23:56:02.000Z,"Estoy cansada, ya no puedo más :(",19.282088,-98.940823,negativo,ya no puedo más
9780,9780,1.19404369895643e+18,itsDaveSouza,2019-11-12T00:06:16.000Z,"San lunes, y además de pierna. Ya no puedo más, estoy 'morido'. https://t.co/KCPSx75bQT",20.7152745,-100.4405945,negativo,ya no puedo más
9781,9781,1.19405562609315e+18,Fernandaa_hzm,2019-11-12T00:53:40.000Z,Ya no puedo más con esto.,20.1056375,-98.775808,negativo,ya no puedo más
9782,9782,1.19406552001576e+18,poliiperalta,2019-11-12T01:32:59.000Z,Desde las 4 de la tarde estoy metida en el auditorio escuchando conferencias y ya no puedo más 😭😫,20.790657,-103.4847745,negativo,ya no puedo más
9783,9783,1.19407134955737e+18,speedro7,2019-11-12T01:56:09.000Z,#BoletizaCorona ya no puedo más!!!,19.328383,-99.15234,negativo,ya no puedo más
9784,9784,1.19407889020701e+18,MarcosGuerrerou,2019-11-12T02:26:06.000Z,"Yo:  Profe le iba a pedir permiso para faltar mañana  Profe:  ¿Qué tiene?  Yo:  No pues, pensé que a lo mejor le..  Profe: La verdad es que ya no sé qué pedo, ya quiero que se acabe el semestre ",25.923025,-100.1552455,negativo,quiero que se acabe
9785,9785,1.19408226034722e+18,notsaulborboa,2019-11-12T02:39:30.000Z,Jaja broma ya me quiero morir pinche autocorrector,19.318042,-99.2480095,negativo,quiero morir
9786,9786,1.19408671386755e+18,ahnglz,2019-11-12T02:57:12.000Z,ya quiero que se acabe el semestre plis 🥺,20.1056375,-98.775808,negativo,quiero que se acabe
9787,9787,1.1940875282966e+18,reynaivetth,2019-11-12T03:00:26.000Z,No entiendo la amargura de los de la serie de the end of the fucking world llevo 10 minutos y me siento deprimida,27.8836995,-110.722327,negativo,deprimida
9788,9788,1.19410913426791e+18,luisitoreyGDL,2019-11-12T04:26:17.000Z,"Ok. Vamos a armar una posada, si nunca has ido a una reunión del #TeamLuisitoReyGDL creeme que las vamos a pasar cool, garantizado 🌞. Además les tengo buenas nuevas peeero esas se las diré más adelante. Por lo pronto les diré que esta cuenta no estará muerta anymore. 👀 https://t.co/AWCHmYLdiE",20.676652,-103.335882,positivo,NaN
9789,9789,1.19411346374182e+18,gus_rodrigz,2019-11-12T04:43:29.000Z,Hoy no quiero estar aquí 😓,21.849459,-102.327207,negativo,no quiero estar aquí
9790,9790,1.1941160109592e+18,yelmarrrr,2019-11-12T04:53:37.000Z,No quiero que se acabe.,20.676652,-103.335882,negativo,quiero que se acabe
9791,9791,1.19412571669205e+18,ElzapatoElzapa1,2019-11-12T05:32:11.000Z,"-ya no puedo seguir  con ustedes -Que pasa no estar cómoda?  -al contrario es tan cómodo que me siento floja y descuidada no debo comer tanta carne ni tostada francesa todas las mañanas y menos cervezas. -tu quedarte con nosotros, te querer mucho - este  🙄😢",19.3427885,-99.050461,negativo,no puedo seguir
9792,9792,1.19413719484524e+18,Monsselopes,2019-11-12T06:17:47.000Z,Estoy cansada... de vivir,25.9219465,-109.1037265,negativo,NaN
9793,9793,1.19414133991246e+18,Miltonrmz17,2019-11-12T06:34:16.000Z,Moriré solo,25.778679,-100.1687175,neutro,NaN
9794,9794,1.19415086056312e+18,MiguelA141072,2019-11-12T07:12:06.000Z,"@ETNTURISTAR que pinche servicio el de ustedes llevamos 1 hora y media estacionados en terminal taxqueña en un viaje de Cuernavaca a Guadalajara, salimos a las 23 horas del día lunes 11 de noviembre y no puede continuar el viaje porque no tienen dinero para las casetas",19.328383,-99.15234,negativo,NaN
9795,9795,1.19416076344902e+18,Eduardo97dmc,2019-11-12T07:51:27.000Z,Seminario de invertebrados 😩😩😩 me quiero morir,21.22812,-89.6748995,negativo,quiero morir
9796,9796,1.19418156449558e+18,Menamoredety65,2019-11-12T09:14:06.000Z,"Hola ansiedad, ya tenia días sin saber de ti, pasa y recuéstate a mi lado,  hablemos un rato antes de llorar hasta querer morir.",23.269879,-109.7662685,negativo,querer morir
9797,9797,1.194224513095e+18,BarbieBedolla,2019-11-12T12:04:46.000Z,Pero siento que ya no puedo más 😓 https://t.co/We5hpdPN9l,25.0326315,-101.166961,negativo,ya no puedo más
9798,9798,1.19425086730793e+18,DrJuanUbaldoDe1,2019-11-12T13:49:29.000Z,Cómo sentirse mejor consigo mismo si está deprimido. https://t.co/3hdw4CFWZW,22.270295,-97.916772,negativo,deprimido
9799,9799,1.19426426804631e+18,alfpavi,2019-11-12T14:42:44.000Z,Tan pisado me miro que me dicen está deprimido versad :/,15.7724675,-90.224221,negativo,deprimido
9800,9800,1.19427711532091e+18,AngelHenanez,2019-11-12T15:33:47.000Z,Martes con M de me quiero morir ! BONITO DÍA !!!,19.518656,-99.1158905,positivo,quiero morir
9801,9801,1.19429025988797e+18,mar_ele_rom,2019-11-12T16:26:01.000Z,"se convierten en zombis-vampiros, mato a muchos de ellos y me encuentro solo y amargado, odiando cada minuto de estar vivo, queriendo suicidarme y sin entender ¿cómo pasó todo?",20.676652,-103.335882,negativo,suicidarme
9802,9802,1.19429148530015e+18,PepeGilGuillen,2019-11-12T16:30:53.000Z,cómo quisiera estar muerto 😔,23.685934,-99.187904,negativo,estar muerto
9803,9803,1.19431433155659e+18,beaviwi,2019-11-12T18:01:40.000Z,@ApostolManotas @karlahivi Hacer que pase ya!!!!! No puede seguir esto y estos secuaces.,19.380613,-99.1614805,negativo,NaN
9804,9804,1.19432433034951e+18,_ximenasalazar,2019-11-12T18:41:24.000Z,Hoy si me quiero morir.,20.478755,-100.439731,negativo,quiero morir
9805,9805,1.19433231734458e+18,kuran_midori,2019-11-12T19:13:08.000Z,Uno no puede seguir siendo una persona sana y cuerda después de ver a este bebé hacer esto 🥰  #JungkookWeLoveYou  #BTSPavedTheWay  @BTS_twt,25.8057225,-100.640491,positivo,NaN
9806,9806,1.19434497102708e+18,Soy_Richo,2019-11-12T20:03:25.000Z,"Estoy en la época de mi vida en la aje me siento parado en la nada, o sea no estoy deprimido pero siento mucho incertidumbre...  #SabenDeLoQueHablo ?",19.328383,-99.15234,negativo,deprimido
9807,9807,1.1943531605606e+18,Jenny4ever03,2019-11-12T20:35:58.000Z,"Aquí está la respuesta a nuestras preguntas si Royce iba a cantar Trampa , Morir Solo o Rosa? Y al parecer no! 🤔🤷   El será parte de la apertura junto con otros artistas donde harán un homenaje por los 20 años de los #LatinGrammy 🙌💃🎉🎶 @PrinceRoyce https://t.co/vCLzr5CZFA",20.676652,-103.335882,positivo,morir solo
9808,9808,1.19437173037195e+18,Bren_Zavala99,2019-11-12T21:49:45.000Z,"Wey neta el 2019 me dio en toda mi madre, tanto emocionalmente como físicamente, ya no puedo más.",30.3233455,-97.754724,negativo,ya no puedo más
9809,9809,1.19438983675457e+18,Jane_Otero,2019-11-12T23:01:42.000Z,En la vida había sentido un dolor de muela y me quiero morir 😩😩,19.432722,-99.0170165,negativo,quiero morir
9810,9810,1.19440983723441e+18,alfredoritos,2019-11-13T00:21:10.000Z,Odio los malditos puntos negros y si me los limpio me salen a la media horaaaaa ya no puedo más,30.337514,-95.538134,negativo,ya no puedo más
9811,9811,1.19441083108312e+18,obsexxxed99,2019-11-13T00:25:07.000Z,"¿Saben algo? No me avergüenza decir qué intenté suicidarme, me avergüenza no haberlo conseguido.",21.09806,-101.601401,negativo,suicidarme
9812,9812,1.19441740304583e+18,DoloresVillega4,2019-11-13T00:51:14.000Z,"@literlandweb1 Que belleza!! Tan triste, tan deprimido, tanta soledad...pero con la metáfora más atinada cuando te acompañas de la profunda depresión...un ave azul",19.4685455,-98.787435,negativo,deprimido
9813,9813,1.19441869376322e+18,R0CHV,2019-11-13T00:56:22.000Z,Compadre quiero morir decentemente en mi cama,29.838495,-95.4464865,negativo,quiero morir
9814,9814,1.19442221052353e+18,katyanaly96,2019-11-13T01:10:20.000Z,"No puedo con los hombres horribles del trabajo cuando les doy la mano y me estiran para darme un beso y de me acercan demasiado, ahhhhh me quiero morir",25.6417185,-100.2935915,negativo,quiero morir
9815,9815,1.19442676866646e+18,iza_izaa_,2019-11-13T01:28:27.000Z,"Hace unos días mi cuñada me dijo que ya no me veía deprimida, wey se supone que lo estaba ocultando muy bien 🤣😂",22.3111195,-100.955511,negativo,deprimida
9816,9816,1.19444827048911e+18,PepeRevueltas1,2019-11-13T02:53:54.000Z,¿Andas deprimido? https://t.co/RSBEC5ELMu,19.328383,-99.15234,neutro,deprimido
9817,9817,1.19445544069803e+18,Solokachii,2019-11-13T03:22:23.000Z,Estoy a punto de drogarme Pa poder estudiar... ya no puedo seguir divagando tanto 😞,19.328383,-99.15234,negativo,no puedo seguir
9818,9818,1.19445565985868e+18,iba_carola,2019-11-13T03:23:15.000Z,"Cuando ando deprimida, triste o algo así, leo a la viry o a la extencione 😂😂😂😂  Y pienso, podría estar peor!",19.380613,-99.1614805,negativo,deprimida
9819,9819,1.19445686810356e+18,dianidiani_,2019-11-13T03:28:03.000Z,"¿Es en serio que gastan dinero de los impuestos que YO Pago, haciendo estas  producciones  estúpidas, tergiversadas y mal hechas? 😡  Estúpidos Arzú, Guatemala no puede seguir siendo más su finca.",15.7724675,-90.224221,negativo,NaN
9820,9820,1.19446571656654e+18,Serchco,2019-11-13T04:03:13.000Z,"@RicardoMonrealA @senadomexicano @CNDH Se escudan en huecos para sus fraudes, lo peor piensan que somos tontos. Pagaran caro, Senador. Su carrera política junto con la de muchos de sus compañeros estará muerta después de que se acabe la de su Mesías. Al tiempo. Al menos el PRI postergó su caída 70 años, uds apenas 6.",19.022994,-98.308599,negativo,NaN
9821,9821,1.19446763773395e+18,_ElJosu,2019-11-13T04:10:51.000Z,Oye Facebook pero es broma aun no me quiero morir =( https://t.co/mAKv2rRlrP,22.3111195,-100.955511,negativo,quiero morir
9822,9822,1.1944740809568e+18,ale_avatar,2019-11-13T04:36:27.000Z,Ya quiero que termine el semestre para irme de vacaciones con mi mejor amigaaaa.🥰,20.3880745,-100.014785,positivo,quiero que termine
9823,9823,1.19447597460538e+18,MashiahKardia,2019-11-13T04:43:59.000Z,"Mis periodos son bien raros, ya no sé cuándo me va a bajar pero ya ando triste y enojada y amando a todas mis amiks y luego nerviosa y luego con mucha hambre y luego me quiero morir poquito y luego quiero que se acabe el semestre y luego lloro. Quevainatanjodidaeslavidaylahormona",20.676652,-103.335882,negativo,quiero morir
9824,9824,1.19448169387005e+18,Soca_grvz,2019-11-13T05:06:42.000Z,Hoy entendí que no puedo seguir extrañando a alguien que nisiquiera se acuerda de mi existencia.,19.815465,-99.8462955,negativo,no puedo seguir
9825,9825,1.19449355688027e+18,AlbaIsela16,2019-11-13T05:53:51.000Z,"Por más que quiero no puedo estar bien, solo quiero morir",25.5835005,-100.482749,negativo,quiero morir
